Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame	Accession	MLST_ST
D0287766_S01_L001	0	0	0	0	87641	0.0	0.0	1659302	1573269	D0287766	929
D0281446_S01_L001	0	0	0	0	41258	0.0	0.0	1599323	1559237	D0281446	929
D0262590_S01_L001	0	0	0	0	108254	0.0	0.0	1492307	1408998	D0262590	929
D0320058_S01_L001	1106	1087	19	9	119086	57.210526	0.473684	1317651	1300661	D0320058	929
D0133463_S01_L001	697	684	13	11	76044	52.615383	0.846154	1437753	1410903	D0133463	6673
D1130644_S01_L001	0	0	0	0	113210	0.0	0.0	1631343	1537993	D1130644	929
D1130645_S01_L001	0	0	0	0	113210	0.0	0.0	1618572	1526456	D1130645	929
D2306186_S01_L001	0	0	0	0	127746	0.0	0.0	1638029	1525362	D2306186	929
D0331520_S01_L001	920	905	15	10	130103	60.333332	0.666667	1496233	1451997	D0331520	6673
D0465287_S01_L001	23	20	3	1	104087	6.666667	0.333333	1473876	1396426	D0465287	929
D1251843_S01_L001	245	222	23	5	112439	9.652174	0.217391	1598944	1508609	D1251843	929
D0305916_S01_L001	0	0	0	0	102601	0.0	0.0	1616158	1530434	D0305916	929
D2453159_S01_L001	0	0	0	0	69408	0.0	0.0	1640898	1572001	D2453159	929
D0372208_S01_L001	2533	2507	26	15	207398	96.42308	0.576923	1581874	1522184	D0372208	929
D0599005_S01_L001	628	609	19	10	81888	32.052631	0.526316	1578507	1546574	D0599005	3711
D2306204_S01_L001	0	0	0	0	127746	0.0	0.0	1640914	1527854	D2306204	929
D1490961_S01_L001	0	0	0	0	98879	0.0	0.0	1386094	1319268	D1490961	929
D0595886_S01_L001	0	0	0	0	74498	0.0	0.0	1530757	1458601	D0595886	-
D1742262_S01_L001	1120	1100	20	10	109968	55.0	0.5	1565041	1536170	D1742262	929
D1025689_S01_L001	780	743	37	7	134682	20.081081	0.189189	1592123	1510384	D1025689	929
D1507169_S01_L001	351	334	17	5	64784	19.647058	0.294118	1600161	1561609	D1507169	929
D1786215_S01_L001	296	277	19	8	87075	14.578947	0.421053	1647242	1613434	D1786215	929
D0892467_S01_L001	858	840	18	9	97719	46.666668	0.5	1582175	1549325	D0892467	929
D1874688_S01_L001	630	619	11	7	94662	56.272728	0.636364	1640113	1565692	D1874688	-
D0570846_S01_L001	0	0	0	0	117365	0.0	0.0	1636249	1533152	D0570846	929
D0110039_S01_L001	0	0	0	0	117365	0.0	0.0	1636250	1533153	D0110039	929
Contig_1_869.128_Circ|Contig_2_24.3938|Contig_3_24.3428|Contig_4_30.3304|Contig_5_86.1609|Contig_...	0	0	0	0	87641	0.0	0.0	1689317	1601660	Contig	
internal_36	379	352	27	6	87641	13.037037	0.222222	1689317	1619894	internal	
internal_35	125	113	12	3	69408	9.416667	0.25	1689317	1623995	internal	
internal_34	364	354	10	9	65308	35.400002	0.9	1689317	1636146	internal	
internal_33	188	172	16	5	53158	10.75	0.3125	1689317	1652623	internal	
internal_32	43	30	13	3	36684	2.307692	0.230769	1689317	1654414	internal	
internal_31	31	20	11	2	34894	1.818182	0.181818	1689317	1654478	internal	
internal_30	143	134	9	3	34831	14.888889	0.333333	1689317	1656344	internal	
internal_29	138	127	11	7	32966	11.545455	0.636364	1689317	1689317	internal	
internal_40	396	388	8	4	117365	48.5	0.5	1636253	1551652	internal	
internal_42	325	310	15	5	113210	20.666666	0.333333	1637367	1549185	internal	
internal_44	74	56	18	4	108254	3.111111	0.222222	1635836	1547602	internal	
internal_43	14	0	14	0	102539	0.0	0.0	1638155	1549788	internal	
internal_41	50	46	4	2	102539	11.5	0.5	1644477	1559711	internal	
internal_39	754	723	31	13	98870	23.32258	0.419355	1645571	1611677	internal	
internal_48	1170	1154	16	12	127746	72.125	0.75	1642089	1554097	internal	
internal_47	523	517	6	4	102601	86.166664	0.666667	1644837	1610935	internal	
internal_49	319	291	28	7	98879	10.392858	0.25	1601934	1569572	internal	
internal_46	14	0	14	0	47983	0.0	0.0	1649653	1615751	internal	
internal_45	4	0	4	0	47983	0.0	0.0	1651121	1617219	internal	
internal_38	708	680	28	6	47983	24.285715	0.214286	1653487	1641168	internal	
internal_28	458	433	25	8	74498	17.32	0.32	1644000	1602756	internal	
internal_52	78	61	17	2	41258	3.588235	0.117647	1644574	1605958	internal	
internal_51	22	17	5	1	38626	3.4	0.2	1646840	1614317	internal	
internal_50	238	219	19	4	32533	11.526316	0.210526	1647029	1634710	internal	
internal_37	167	134	33	4	12315	4.060606	0.121212	1653888	1653888	internal	
internal_ROOT	0	0	0	0	0	0.0	0.0	1689317	1689317	internal	
