Node	Total SNPs	Num of SNPs inside recombinations	Num of SNPs outside recombinations	Num of Recombination Blocks	Bases in Recombinations	r/m	rho/theta	Genome Length	Bases in Clonal Frame
D1130644_S01_L001	0	0	0	0	119263	0.000000	0.000000	1473581	1360672
D0281446_S01_L001	0	0	0	0	45758	0.000000	0.000000	1455283	1412403
D0262590_S01_L001	71	60	11	3	110821	5.454545	0.272727	1370991	1276186
D0133463_S01_L001	700	682	18	11	85406	37.888889	0.611111	1312698	1279565
D0287766_S01_L001	364	338	26	5	71000	13.000000	0.192308	1463142	1416439
D0465287_S01_L001	56	47	9	2	110140	5.222222	0.222222	1359331	1265292
D0372208_S01_L001	1797	1777	20	11	159994	88.849998	0.550000	1445658	1404110
D0305916_S01_L001	0	0	0	0	105364	0.000000	0.000000	1468406	1373436
D0599005_S01_L001	788	771	17	9	78568	45.352940	0.529412	1430531	1421435
D0331520_S01_L001	0	0	0	0	238071	0.000000	0.000000	1381347	1177570
D0320058_S01_L001	993	974	19	10	95968	51.263157	0.526316	1234854	1232778
D0110039_S01_L001	0	0	0	0	122892	0.000000	0.000000	1486391	1368441
D1490961_S01_L001	286	270	16	3	97468	16.875000	0.187500	1278392	1219924
D2453159_S01_L001	0	0	0	0	52765	0.000000	0.000000	1480226	1432469
D1025689_S01_L001	518	497	21	6	108184	23.666666	0.285714	1448099	1386179
D0595886_S01_L001	0	0	0	0	86152	0.000000	0.000000	1402418	1324953
D0892467_S01_L001	683	663	20	8	75578	33.150002	0.400000	1438972	1425646
D1130645_S01_L001	0	0	0	0	119263	0.000000	0.000000	1459185	1346954
D1786215_S01_L001	300	281	19	7	99911	14.789474	0.368421	1489812	1432028
D2306186_S01_L001	0	0	0	0	135469	0.000000	0.000000	1481622	1362183
D2306204_S01_L001	0	0	0	0	135469	0.000000	0.000000	1485417	1365560
D0570846_S01_L001	0	0	0	0	122892	0.000000	0.000000	1486392	1368442
D1251843_S01_L001	0	0	0	0	108592	0.000000	0.000000	1486956	1383155
D1742262_S01_L001	685	670	15	9	113722	44.666668	0.600000	1425520	1371505
D1507169_S01_L001	204	188	16	4	62062	11.750000	0.250000	1488347	1447134
D1874688_S01_L001	616	606	10	7	101856	60.599998	0.700000	1487980	1404042
NC_002163.1	16356	7823	8533	135	401045	0.916794	0.015821	1641481	1403354
internal_32	118	107	11	2	52765	9.727273	0.181818	1486296	1441557
internal_31	425	415	10	8	47291	41.500000	0.800000	1505230	1490310
internal_30	158	135	23	6	16678	5.869565	0.260870	1508540	1503592
internal_39	465	447	18	9	86152	24.833334	0.500000	1491792	1447836
internal_38	82	61	21	2	45758	2.904762	0.095238	1492243	1450909
internal_37	27	17	10	1	43126	1.700000	0.100000	1492806	1451460
internal_36	243	222	21	4	43126	10.571428	0.190476	1492928	1470414
internal_46	1135	1119	16	12	135469	69.937500	0.750000	1487278	1391039
internal_45	410	403	7	3	105364	57.571430	0.428571	1489907	1418635
internal_44	114	100	14	4	72950	7.142857	0.285714	1490260	1425933
internal_43	39	33	6	3	65942	5.500000	0.500000	1491067	1433171
internal_42	5	0	5	0	59507	0.000000	0.000000	1493873	1435940
internal_48	357	349	8	5	122892	43.625000	0.625000	1486400	1382866
internal_51	23	17	6	1	108592	2.833333	0.166667	1489288	1385465
internal_50	7	7	0	1	108592	0.000000	0.000000	1491273	1387443
internal_52	292	282	10	4	119263	28.200001	0.400000	1480601	1377048
internal_49	24	23	1	2	108592	23.000000	2.000000	1491773	1388060
internal_47	724	689	35	11	108475	19.685715	0.314286	1493655	1434705
internal_41	34	24	10	2	59507	2.400000	0.200000	1496537	1438886
internal_40	683	670	13	5	58167	51.538460	0.384615	1496572	1472854
internal_35	105	89	16	2	24127	5.562500	0.125000	1498799	1487487
internal_34	60	50	10	2	11719	5.000000	0.200000	1498819	1492287
internal_33	54	42	12	2	6941	3.500000	0.166667	1498864	1493941
internal_29	87	47	40	3	5332	1.175000	0.075000	1516745	1516745
internal_28	3110	2400	710	36	238091	3.380282	0.050704	1641481	1641481
internal_ROOT	0	0	0	0	0	0.000000	0.000000	1641481	1641481
